Position 20,Position 25,Position 30,Position 35,Position 40,Position 45,Position 50
1.66E+00,2.06E+00,2.43E+00,2.65E+00,2.90E+00,3.13E+00,3.19E+00
1.95E+00,2.49E+00,2.65E+00,2.66E+00,2.76E+00,3.01E+00,3.20E+00
1.74E+00,2.27E+00,2.30E+00,2.40E+00,2.66E+00,3.46E+00,3.35E+00
1.93E+00,2.36E+00,2.59E+00,2.92E+00,3.00E+00,2.99E+00,3.49E+00
2.26E+00,2.69E+00,2.29E+00,2.88E+00,3.09E+00,2.75E+00,2.96E+00
1.92E+00,2.18E+00,2.34E+00,2.57E+00,2.99E+00,3.27E+00,3.19E+00
1.99E+00,1.85E+00,2.58E+00,2.82E+00,2.59E+00,3.14E+00,3.14E+00
2.14E+00,2.12E+00,1.99E+00,2.57E+00,2.90E+00,3.09E+00,3.13E+00
1.88E+00,2.15E+00,2.12E+00,2.72E+00,2.89E+00,3.15E+00,3.27E+00
1.93E+00,2.59E+00,2.30E+00,2.92E+00,2.93E+00,3.15E+00,3.51E+00
1.69E+00,2.18E+00,2.31E+00,2.56E+00,2.79E+00,2.85E+00,3.15E+00
1.50E+00,2.37E+00,2.70E+00,2.85E+00,2.81E+00,3.24E+00,2.94E+00
1.92E+00,2.23E+00,2.71E+00,2.57E+00,2.82E+00,2.96E+00,3.35E+00
2.19E+00,2.10E+00,2.51E+00,2.47E+00,2.63E+00,3.05E+00,3.14E+00
1.88E+00,2.12E+00,2.69E+00,2.87E+00,3.11E+00,3.36E+00,3.28E+00